"concept_id_1"	"concept_id_2"	"relationship_id"	"valid_start_date"	"valid_end_date"	"invalid_reason"
-7001588	40000341	napdi_const_maps_to	1970-01-01	2006-07-30	""
-7001588	40000342	napdi_const_maps_to	1970-01-01	2006-07-30	""
-7001588	40000345	napdi_const_maps_to	1970-01-01	2006-07-30	""
-7001588	40000346	napdi_const_maps_to	1970-01-01	2006-07-30	""
-7001588	40000347	napdi_const_maps_to	1970-01-01	2006-07-30	""
-7001588	40000348	napdi_const_maps_to	1970-01-01	2006-07-30	""
-7001588	40000349	napdi_const_maps_to	1970-01-01	2008-07-27	""
-7001588	40000350	napdi_const_maps_to	1970-01-01	2006-07-30	""
-7001588	40000351	napdi_const_maps_to	1970-01-01	2008-07-27	""
-7001588	40040430	napdi_const_maps_to	1970-01-01	2006-07-30	""
-7001588	40042131	napdi_const_maps_to	1970-01-01	2019-03-31	""
-7001588	40042133	napdi_const_maps_to	1970-01-01	2019-03-31	""
-7001588	40059234	napdi_const_maps_to	1970-01-01	2008-07-27	""
-7001588	40130975	napdi_const_maps_to	2006-05-14	2019-03-31	""
-7001588	40159831	napdi_const_maps_to	2009-05-03	2099-12-31	""
-7001588	40160029	napdi_const_maps_to	2009-05-03	2099-12-31	""
-7001588	40220839	napdi_const_maps_to	2016-10-03	2099-12-31	""
-7001588	40222771	napdi_const_maps_to	2010-07-04	2099-12-31	""
-7001588	40222772	napdi_const_maps_to	2010-07-04	2099-12-31	""
-7001588	40222773	napdi_const_maps_to	2010-07-04	2099-12-31	""
-7001588	40222774	napdi_const_maps_to	2010-07-04	2099-12-31	""
-7001588	40228407	napdi_const_maps_to	2010-10-31	2099-12-31	""
-7001588	40228408	napdi_const_maps_to	2010-10-31	2099-12-31	""
-7001588	40228409	napdi_const_maps_to	2010-10-31	2099-12-31	""
-7001588	43525452	napdi_const_maps_to	2013-04-01	2099-12-31	""
-7001588	43525710	napdi_const_maps_to	2013-04-01	2099-12-31	""
-7001657	964054	napdi_const_maps_to	2018-04-02	2099-12-31	""
-7001657	964055	napdi_const_maps_to	2018-04-02	2099-12-31	""
-7002279	1146599	napdi_const_maps_to	2020-08-03	2099-12-31	""
-7002040	19029488	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002040	19029489	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002040	19039674	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002040	19058395	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002040	19090933	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002040	19099574	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002040	19099793	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002040	19103391	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002040	19104533	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002040	19104573	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002040	19104866	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002040	19107400	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002040	19107449	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002040	19107450	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002040	19107565	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002040	19107566	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002040	19107567	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002040	19109638	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002040	19109639	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002040	19109640	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002040	19109641	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002040	19110186	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002040	36029117	napdi_const_maps_to	2010-08-30	2099-12-31	""
-7002040	36029120	napdi_const_maps_to	2010-08-30	2099-12-31	""
-7002040	36029320	napdi_const_maps_to	2011-02-14	2099-12-31	""
-7002040	36029572	napdi_const_maps_to	2013-03-15	2099-12-31	""
-7002040	36030837	napdi_const_maps_to	2010-08-30	2099-12-31	""
-7002040	36214468	napdi_const_maps_to	2016-08-01	2019-03-31	""
-7002040	36214469	napdi_const_maps_to	2016-08-01	2019-03-31	""
-7002040	36217082	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002040	36217511	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002040	36217512	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002040	36217513	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002040	36217514	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002040	36217515	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002040	36221963	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002040	36221964	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002040	36246208	napdi_const_maps_to	2016-08-01	2017-08-06	""
-7002040	36246209	napdi_const_maps_to	2016-08-01	2017-08-06	""
-7002040	40013481	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002040	40031530	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002040	40031817	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002040	40031818	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002040	40031819	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002040	40092923	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002040	40167772	napdi_const_maps_to	2009-12-06	2099-12-31	""
-7002040	40167773	napdi_const_maps_to	2009-12-06	2099-12-31	""
-7002040	40176827	napdi_const_maps_to	2010-06-06	2099-12-31	""
-7002040	40176828	napdi_const_maps_to	2010-06-06	2099-12-31	""
-7002040	40235449	napdi_const_maps_to	2011-03-06	2019-03-31	""
-7002040	40235450	napdi_const_maps_to	2011-03-06	2019-03-31	""
-7002040	40235472	napdi_const_maps_to	2011-03-06	2019-03-31	""
-7002040	40235473	napdi_const_maps_to	2011-03-06	2019-03-31	""
-7002040	40235474	napdi_const_maps_to	2011-03-06	2019-03-31	""
-7002040	40242064	napdi_const_maps_to	2011-09-04	2099-12-31	""
-7002040	40242065	napdi_const_maps_to	2011-09-04	2099-12-31	""
-7002040	40242066	napdi_const_maps_to	2011-09-04	2099-12-31	""
-7002040	43525442	napdi_const_maps_to	2013-04-01	2017-08-06	""
-7002040	43525443	napdi_const_maps_to	2013-04-01	2017-08-06	""
-7002204	792768	napdi_const_maps_to	2018-02-05	2099-12-31	""
-7002040	43525703	napdi_const_maps_to	2013-04-01	2017-08-06	""
-7002013	1369939	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002013	1369940	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002013	1369941	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002013	1369962	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002013	1369963	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002013	1369964	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002013	1369965	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002013	1369966	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002013	1369967	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002013	1369968	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002013	1369969	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002013	1369971	napdi_const_maps_to	2005-11-13	2099-12-31	""
-7002013	19048777	napdi_const_maps_to	2005-09-11	2099-12-31	""
-7002013	19113407	napdi_const_maps_to	2005-09-11	2099-12-31	""
-7002013	19113408	napdi_const_maps_to	2005-09-11	2099-12-31	""
-7002013	19119893	napdi_const_maps_to	2005-09-11	2099-12-31	""
-7002013	19128410	napdi_const_maps_to	2008-03-02	2099-12-31	""
-7002013	35603033	napdi_const_maps_to	2016-05-02	2099-12-31	""
-7002013	35603034	napdi_const_maps_to	2016-05-02	2099-12-31	""
-7002013	35603035	napdi_const_maps_to	2016-05-02	2099-12-31	""
-7002013	36215893	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002013	36215894	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002013	36215895	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002013	36215896	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002013	40001905	napdi_const_maps_to	1970-01-01	2008-03-02	""
-7002013	40001906	napdi_const_maps_to	1970-01-01	2008-03-01	""
-7002013	40001910	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002013	40001911	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002013	40001912	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002013	40001913	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002013	40001914	napdi_const_maps_to	1970-01-01	2008-03-02	""
-7002013	40001915	napdi_const_maps_to	1970-01-01	2008-03-01	""
-7002013	40103253	napdi_const_maps_to	2005-09-11	2006-03-12	""
-7002013	40103254	napdi_const_maps_to	2005-09-11	2006-03-12	""
-7002013	40103255	napdi_const_maps_to	2005-09-11	2005-12-04	""
-7002013	40124792	napdi_const_maps_to	2005-11-13	2099-12-31	""
-7002013	40145217	napdi_const_maps_to	2008-03-02	2099-12-31	""
-7002293	740013	napdi_const_maps_to	2021-04-05	2099-12-31	""
-7001754	1145679	napdi_const_maps_to	2020-08-03	2099-12-31	""
-7002024	19000812	napdi_const_maps_to	2005-11-13	2099-12-31	""
-7002024	19121267	napdi_const_maps_to	2005-11-13	2099-12-31	""
-7002024	19121268	napdi_const_maps_to	2005-11-13	2099-12-31	""
-7002024	19133551	napdi_const_maps_to	2009-02-01	2099-12-31	""
-7002024	19133552	napdi_const_maps_to	2009-02-01	2099-12-31	""
-7002024	36028097	napdi_const_maps_to	2010-08-30	2099-12-31	""
-7002024	36223671	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002024	36223672	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002024	40127362	napdi_const_maps_to	2005-11-13	2099-12-31	""
-7002204	792764	napdi_const_maps_to	2018-02-05	2099-12-31	""
-7002204	792765	napdi_const_maps_to	2018-02-05	2099-12-31	""
-7002204	792766	napdi_const_maps_to	2018-02-05	2099-12-31	""
-7002204	792767	napdi_const_maps_to	2018-02-05	2099-12-31	""
-7002204	792769	napdi_const_maps_to	2018-02-05	2099-12-31	""
-7002204	792771	napdi_const_maps_to	2018-02-05	2099-12-31	""
-7002204	792772	napdi_const_maps_to	2018-02-05	2099-12-31	""
-7002204	792775	napdi_const_maps_to	2018-02-05	2099-12-31	""
-7002204	793523	napdi_const_maps_to	2018-02-05	2099-12-31	""
-7002204	793524	napdi_const_maps_to	2018-02-05	2099-12-31	""
-7002204	793525	napdi_const_maps_to	2018-02-05	2099-12-31	""
-7002204	793526	napdi_const_maps_to	2018-02-05	2099-12-31	""
-7002204	964067	napdi_const_maps_to	2018-04-02	2099-12-31	""
-7002204	964068	napdi_const_maps_to	2018-04-02	2099-12-31	""
-7002204	964069	napdi_const_maps_to	2018-04-02	2099-12-31	""
-7002204	964070	napdi_const_maps_to	2018-04-02	2099-12-31	""
-7002204	964071	napdi_const_maps_to	2018-04-02	2099-12-31	""
-7002204	964072	napdi_const_maps_to	2018-04-02	2099-12-31	""
-7002204	964073	napdi_const_maps_to	2018-04-02	2099-12-31	""
-7002204	964074	napdi_const_maps_to	2018-04-02	2099-12-31	""
-7002204	964075	napdi_const_maps_to	2018-04-02	2099-12-31	""
-7002204	964076	napdi_const_maps_to	2018-04-02	2099-12-31	""
-7002204	964077	napdi_const_maps_to	2018-04-02	2099-12-31	""
-7002204	964078	napdi_const_maps_to	2018-04-02	2099-12-31	""
-7002204	964079	napdi_const_maps_to	2018-04-02	2099-12-31	""
-7002204	964080	napdi_const_maps_to	2018-04-02	2099-12-31	""
-7002204	964081	napdi_const_maps_to	2018-04-02	2099-12-31	""
-7002204	964082	napdi_const_maps_to	2018-04-02	2099-12-31	""
-7002204	1315000	napdi_const_maps_to	1970-01-01	2017-08-06	""
-7002204	19001308	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19001309	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19001310	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19003969	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19003970	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19008107	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19022343	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19022585	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19043154	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19043155	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19043156	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19043157	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19043158	napdi_const_maps_to	1970-01-01	2019-02-03	""
-7002204	19056211	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19056345	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19058528	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19061421	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19061520	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19062798	napdi_const_maps_to	1970-01-01	2019-02-03	""
-7002204	19063981	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19063982	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19063983	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19063986	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19063988	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19070006	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19089505	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19089506	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19089507	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19099869	napdi_const_maps_to	1970-01-01	2017-08-06	""
-7002204	19101337	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19103273	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19103274	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19103387	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19103411	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19103533	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19103534	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19103671	napdi_const_maps_to	1970-01-01	2020-08-02	""
-7002204	19103917	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19103918	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19104259	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19104590	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19104751	napdi_const_maps_to	1970-01-01	2012-06-04	""
-7002204	19105147	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19105630	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19106146	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19106228	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19106308	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19106480	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19106481	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19106482	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19106483	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19106965	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19107250	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19107281	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19107442	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19107443	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19107446	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19107447	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19107448	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19107496	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19107497	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19107498	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19107610	napdi_const_maps_to	1970-01-01	2012-06-04	""
-7002204	19107611	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19107613	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19108125	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19108156	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19108212	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19108853	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19109524	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19109571	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19110948	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19111134	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19111135	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19111136	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19111884	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19111886	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19111888	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19112329	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19112331	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19112332	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19112333	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19112334	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19112387	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19112388	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	19115862	napdi_const_maps_to	2005-09-11	2099-12-31	""
-7002204	19121446	napdi_const_maps_to	2005-11-13	2017-08-06	""
-7002204	35606017	napdi_const_maps_to	2016-05-02	2099-12-31	""
-7002204	36027093	napdi_const_maps_to	2010-08-30	2099-12-31	""
-7002204	36027109	napdi_const_maps_to	2010-08-30	2099-12-31	""
-7002204	36027137	napdi_const_maps_to	2010-08-30	2099-12-31	""
-7002204	36027176	napdi_const_maps_to	2010-08-30	2099-12-31	""
-7002204	36028521	napdi_const_maps_to	2010-08-30	2099-12-31	""
-7002204	36028522	napdi_const_maps_to	2010-08-30	2099-12-31	""
-7002204	36028742	napdi_const_maps_to	2010-08-30	2099-12-31	""
-7002204	36028753	napdi_const_maps_to	2010-08-30	2099-12-31	""
-7002204	36028889	napdi_const_maps_to	2010-08-30	2099-12-31	""
-7002204	36028925	napdi_const_maps_to	2010-08-30	2099-12-31	""
-7002204	36029090	napdi_const_maps_to	2010-08-30	2099-12-31	""
-7002204	36029132	napdi_const_maps_to	2010-08-30	2099-12-31	""
-7002204	36029572	napdi_const_maps_to	2013-03-15	2099-12-31	""
-7002204	36212739	napdi_const_maps_to	2016-08-01	2017-08-06	""
-7002204	36212740	napdi_const_maps_to	2016-08-01	2017-08-06	""
-7002204	36213390	napdi_const_maps_to	2016-08-01	2017-08-06	""
-7002204	36213391	napdi_const_maps_to	2016-08-01	2017-08-06	""
-7002204	36214865	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36214866	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36214867	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36214868	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36216049	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36216050	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36216051	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36216052	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36216708	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36216709	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36217231	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36219427	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36220301	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36220302	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36220303	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36220304	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36220305	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36220520	napdi_const_maps_to	2016-08-01	2019-02-03	""
-7002204	36220521	napdi_const_maps_to	2016-08-01	2019-02-03	""
-7002204	36220735	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36220736	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36221444	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36222924	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36222925	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36222926	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36222927	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36222928	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36222929	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36223423	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36223424	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36223425	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36223767	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36223768	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36225080	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36225081	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36225540	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36225541	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36227056	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36227057	napdi_const_maps_to	2016-08-01	2099-12-31	""
-7002204	36246208	napdi_const_maps_to	2016-08-01	2017-08-06	""
-7002204	36246209	napdi_const_maps_to	2016-08-01	2017-08-06	""
-7002204	37497693	napdi_const_maps_to	2020-05-04	2099-12-31	""
-7002204	37497694	napdi_const_maps_to	2020-05-04	2099-12-31	""
-7002204	37497695	napdi_const_maps_to	2020-05-04	2099-12-31	""
-7002204	37497696	napdi_const_maps_to	2020-05-04	2099-12-31	""
-7002204	37497698	napdi_const_maps_to	2020-05-04	2099-12-31	""
-7002204	37497699	napdi_const_maps_to	2020-05-04	2099-12-31	""
-7002204	37497702	napdi_const_maps_to	2020-05-04	2099-12-31	""
-7002204	40012865	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	40012866	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	40019504	napdi_const_maps_to	1970-01-01	2017-08-06	""
-7002204	40034242	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	40036617	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	40043604	napdi_const_maps_to	1970-01-01	2019-02-03	""
-7002204	40047717	napdi_const_maps_to	1970-01-01	2008-07-27	""
-7002204	40047780	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	40057849	napdi_const_maps_to	1970-01-01	2099-12-31	""
-7002204	40059480	napdi_const_maps_to	1970-01-01	2099-12-31	""
